Engine,Family,Type,Params,logParams,Correctness,Infallibility,Avoidance,Incorrectness,Difficulty Concordance of Correctness,Difficulty Concordance of Incorrectness,Prompt Robustness of Correctness,Prompt Robustness of Incorrectness
BLOOM-560m,BLOOM,Raw,0.56,2.748188027,0.011636267,0.870146432,0.858510164,0.129853568,0.584967488,0.100514182,0.311389792,0.232641155
BLOOM-1b1,BLOOM,Raw,1.1,3.041392685,0.017360839,0.857806324,0.840445485,0.142193676,0.584983203,0.096324815,0.302555472,0.229114579
BLOOM-1b7,BLOOM,Raw,1.7,3.230448921,0.026623658,0.750788434,0.724164775,0.249211566,0.502511922,0.092045948,0.321449285,0.221681035
BLOOM-3b,BLOOM,Raw,3,3.477121255,0.028163069,0.814129275,0.785966206,0.185870725,0.490873633,0.091401423,0.256939575,0.149538727
BLOOM-7b1,BLOOM,Raw,7.1,3.851258349,0.041965254,0.789918584,0.74795333,0.210081416,0.434641221,0.082570864,0.35861188,0.238863893
BLOOM-176b,BLOOM,Raw,176,5.245512668,0.070512257,0.691988136,0.621475878,0.308011864,0.339902075,0.076230167,0.399242393,0.267638379
LLaMA-2-7b,LLaMa,Raw,7,3.84509804,0.081550694,0.591822475,0.510271781,0.408177525,0.265877104,0.07525453,0.323122958,0.15842025
LLaMA-2-13b,LLaMa,Raw,13,4.113943352,0.128566351,0.540159259,0.411592908,0.459840741,0.242961798,0.077161825,0.354375421,0.214741971
LLaMA-2-70b,LLaMa,Raw,70,4.84509804,0.176668096,0.596843228,0.420175133,0.403156772,0.181972137,0.079507035,0.383161563,0.241923816
BLOOMz-560m,BLOOM,Instruct,0.56,2.748188027,0.063541495,0.404115859,0.340574364,0.595884141,0.446620407,0.070286138,0.551069338,0.346856524
BLOOMz-1b1,BLOOM,Instruct,1.1,3.041392685,0.058023665,0.413411995,0.35538833,0.586588005,0.455668115,0.066185319,0.504473072,0.277839793
BLOOMz-1b7,BLOOM,Instruct,1.7,3.230448921,0.090862606,0.499821909,0.408959302,0.500178091,0.415520604,0.070716839,0.526960379,0.310587756
BLOOMz-3b,BLOOM,Instruct,3,3.477121255,0.120559438,0.444895663,0.324336225,0.555104337,0.388439914,0.082491476,0.533792258,0.420414948
BLOOMz-7b1,BLOOM,Instruct,7.1,3.851258349,0.1366154,0.464192635,0.327577235,0.535807365,0.364041357,0.073534244,0.561374642,0.393902621
BLOOMz-176b,BLOOM,Instruct,176,5.245512668,0.170866372,0.462094229,0.291227857,0.537905771,0.307285756,0.076380665,0.602543091,0.496908199
LLaMA-2-7b-chat,LLaMa,Instruct,7,3.84509804,0.139597625,0.478250072,0.338652447,0.521749928,0.246812571,0.067249023,0.398548055,0.192563554
LLaMA-2-13b-chat,LLaMa,Instruct,13,4.113943352,0.157797356,0.516153565,0.358356209,0.483846435,0.23177909,0.081595204,0.412947968,0.224648653
LLaMA-2-70b-chat,LLaMa,Instruct,70,4.84509804,0.250945672,0.388263996,0.137318324,0.611736004,0.189925575,0.077184459,0.572214111,0.323462043
